TICKER,Date,Open,High,Low,Close,Volume
,20081028,916.85,1012.73,901.49,999.16,649405000
,20081027,937.18,966.41,892.16,946.45,540670000
,20081024,1051.58,1051.92,925.57,938.75,443071000
,20081023,1089.57,1089.57,1028.5,1049.71,401449000
,20081022,1190.5,1195.28,1095.56,1134.59,374836000
,20081021,1223.75,1232.73,1181.88,1196.1,389184000
,20081020,1195.9,1211.09,1149.39,1207.63,373003000
,20081017,1245.15,1245.15,1166.88,1180.67,420137000
,20081016,1258.38,1265.85,1205.14,1213.78,409054000
,20081015,1338.46,1353.44,1327.42,1340.28,347659000
,20081014,1342.31,1367.7,1339.86,1367.69,460831000
,20081013,1272.95,1294.19,1252.44,1288.53,384672000
,20081010,1248.53,1248.53,1178.51,1241.47,461227000
,20081009,1289.67,1324.36,1274.46,1294.89,451716000
,20081008,1323.96,1334.34,1281.47,1286.69,431276000
,20081007,1340.92,1371.24,1321.81,1366.1,349220000
,20081006,1389.68,1389.68,1351.72,1358.75,312327000
,20081001,1453.4,1453.4,1429.57,1439.67,314148000
,20080930,1383.97,1448.06,1376.72,1448.06,412764000
,20080929,1491.11,1496.3,1449.33,1456.36,365861000
,20080926,1492.42,1498.74,1469.83,1476.33,405904000
,20080925,1487.73,1503.83,1469.23,1501.63,419061000
,20080924,1479.04,1501.09,1472.31,1495.98,498514000
,20080923,1447.9,1484.01,1445.5,1481.37,470330000
,20080922,1472.08,1488.94,1457.1,1460.34,354291000
,20080919,1441.31,1464.59,1435.72,1455.78,468627000
,20080918,1385.47,1400.35,1366.88,1392.42,413289000
,20080917,1420.49,1441.24,1412.6,1425.26,398240000
,20080916,1381.24,1401.79,1372.55,1387.75,392618000
,20080912,1468.41,1480.77,1463.58,1477.92,311707000
,20080911,1459.69,1467.9,1439.38,1443.24,362983000
,20080910,1432.9,1466.26,1430.05,1464.98,421171000
,20080909,1469.54,1469.54,1446.53,1454.5,443668000
,20080908,1437.59,1481.41,1437.59,1476.65,399095000
,20080905,1394.39,1415.24,1393.33,1404.38,298453000
,20080904,1421.16,1436.62,1409.33,1426.43,372818000
,20080903,1403.89,1430.94,1396.13,1426.89,366983000
,20080902,1418.26,1430.43,1392.55,1407.14,373325000
,20080901,1453.14,1456.69,1413.43,1414.43,316548000
,20080829,1488.25,1496.14,1470.87,1474.24,242038000
,20080828,1503.26,1503.74,1473,1474.15,216071000
,20080827,1487.78,1498.38,1466.46,1493.92,241509000
,20080826,1477.04,1502.33,1474.64,1490.25,213030000
,20080825,1505.13,1510.98,1496.63,1502.11,198225000
,20080822,1508.67,1508.67,1477.55,1496.91,226152000
,20080821,1539.55,1540.45,1511.69,1512.59,259494000
,20080820,1531.87,1549.53,1524.87,1540.71,243645000
,20080819,1554.21,1554.92,1528.31,1541.41,261068000
,20080818,1579.13,1582.76,1561.57,1567.71,260725000
,20080814,1553.65,1578.3,1553.65,1572.19,247586000
,20080813,1572.87,1581.46,1553.94,1562.72,231571000
,20080812,1581.1,1590.12,1570.88,1577.12,251617000
,20080811,1592.3,1597.31,1586.7,1581.09,136790000
,20080808,1547.7,1573.18,1544.1,1568.72,221266000
,20080807,1577.36,1582.51,1553.21,1564,218961000
,20080806,1567.3,1580.25,1560.88,1578.71,276596000
,20080805,1540.32,1556.96,1533.43,1535.54,244744000
,20080804,1567.01,1571.23,1531.52,1543.05,246441000
,20080801,1578.55,1587.49,1562.29,1573.77,231146000
,20080731,1583.99,1600.15,1577.81,1594.67,232963000
,20080730,1594.04,1595.84,1572.17,1577.7,265654000
,20080729,1572.16,1573.62,1542.89,1567.2,261539000
,20080728,1609.57,1611.15,1588.56,1598.29,252249000
,20080725,1595.28,1610.45,1589.48,1597.93,266594000
,20080724,1603.52,1627.87,1603.24,1626.14,347623000
,20080723,1586.27,1598.89,1577.94,1591.76,351500000
,20080722,1551.09,1563.75,1549,1561.23,252150000
,20080721,1530.68,1569.45,1530.05,1562.92,295880000
,20080718,1542.73,1542.91,1504,1509.99,304089000
,20080717,1541.38,1546.84,1524.85,1525.56,319672000
,20080716,1518.57,1529.87,1488.75,1507.4,296839000
,20080715,1550.95,1550.95,1506.41,1509.33,297779000
,20080714,1562.88,1581.7,1554.01,1558.62,257095000
,20080711,1543.01,1573.06,1526.67,1567.51,326517000
,20080710,1498.78,1542.34,1495.44,1537.43,354133000
,20080709,1557.07,1563.07,1519.05,1519.38,328712000
,20080708,1577.04,1577.04,1509.2,1533.47,331933000
,20080707,1568.25,1583.49,1560,1579.72,249999000
,20080704,1604.47,1610.65,1574.6,1577.94,246914000
,20080703,1591.21,1616.65,1580.83,1606.54,351921000
,20080702,1665.52,1667.97,1607.88,1623.6,335909000
,20080701,1675.7,1681.45,1652.03,1666.46,277959000
,20080630,1682.86,1689.61,1671.11,1674.92,261841000
,20080627,1673.27,1685.88,1669.69,1684.45,285239000
,20080626,1717.57,1734.86,1714.38,1717.66,328692000
,20080625,1710.45,1717.81,1695.01,1717.79,345224000
,20080624,1706.92,1717.23,1699.81,1710.84,364034000
,20080623,1705.61,1720.74,1694.79,1715.59,303115000
,20080620,1752.95,1755.6,1723.41,1731,330873000
,20080619,1756.36,1757.26,1731.51,1740.72,401465000
,20080618,1745.5,1775.11,1742.68,1774.13,342972000
,20080617,1766.34,1767.5,1738.71,1750.71,334899000
,20080616,1763.86,1768.63,1755.55,1760.82,375385000
,20080613,1753.67,1760.72,1730.25,1747.35,401945000
,20080612,1755.9,1761.29,1739.36,1739.36,379674000
,20080611,1781.14,1786.98,1760.66,1781.67,282731000
,20080610,1813.36,1814.06,1765.35,1774.38,322732000
,20080609,1787.9,1810.21,1785.16,1808.96,249225000
,20080605,1830.14,1832.82,1816.35,1832.31,274929000
,20080604,1821.3,1836.13,1813.12,1833.81,235822000
,20080603,1832.31,1836.71,1814.5,1819.39,258835000
,20080602,1848.3,1853.5,1831.66,1847.53,234358000
,20080530,1846.98,1852.36,1833.42,1852.02,287533000
,20080529,1819.33,1842.56,1819.33,1841.22,298811000
,20080528,1835.38,1835.71,1802.01,1805.64,299463000
,20080527,1806.2,1825.48,1806.2,1825.23,260215000
,20080526,1813.63,1820.74,1791.4,1800.58,281722000
,20080523,1836.42,1840.78,1826.16,1827.94,299024000
,20080522,1826.06,1836.63,1810.68,1835.42,357202000
,20080521,1848.97,1861.58,1844.95,1847.51,315883000
,20080520,1886.52,1889.85,1857.05,1873.15,336234000
,20080519,1893.54,1901.13,1875.05,1885.37,355875000
,20080516,1893.99,1899.57,1882.69,1888.88,301515000
,20080515,1852.74,1886.95,1852.67,1885.71,414694000
,20080514,1841.44,1848.02,1828.07,1843.75,297575000
,20080513,1829.37,1842.8,1813.98,1842.8,265168000
,20080509,1854.73,1854.73,1818.27,1823.7,279934000
,20080508,1831.17,1854.55,1830.46,1848,319041000
,20080507,1863.77,1868.09,1839.76,1854.01,383773000
,20080506,1849.81,1859.27,1843.36,1859.06,303439000
,20080502,1851.64,1851.64,1843.14,1848.27,267054000
,20080430,1808.74,1825.58,1803.49,1825.47,244676000
,20080429,1829.01,1831.23,1803.08,1811.51,271820000
,20080428,1829.45,1831.84,1814.2,1823.17,371150000
,20080425,1809,1825.83,1809,1824.68,327353000
,20080424,1808.88,1812.62,1794.64,1799.34,496631000
,20080423,1784.23,1809.02,1784.23,1800.79,339777000
,20080422,1799.72,1803.35,1785.47,1787.49,346340000
,20080421,1793.19,1802.81,1791.4,1800.48,298807000
,20080418,1772.89,1778.81,1762.94,1771.9,237503000
,20080417,1782.51,1783.85,1765.59,1768.67,264967000
,20080416,1757.83,1765.81,1753.79,1758.56,286264000
,20080415,1749.29,1754.3,1734.13,1742.17,238398000
,20080414,1746.88,1755.28,1739.03,1746.71,223392000
,20080411,1768.13,1779.92,1759.29,1779.71,272276000
,20080410,1745.6,1764.64,1735.78,1764.64,214855000
,20080408,1770.98,1770.98,1749.64,1754.71,267176000
,20080407,1769.74,1786.57,1763.38,1773.56,275214000
,20080404,1762.94,1768.06,1756.74,1766.49,256527000
,20080403,1745.72,1765.53,1742.43,1763.63,253460000
,20080402,1738.64,1743.54,1734.42,1742.19,326394000
,20080401,1701.64,1717.83,1694.53,1702.25,320298000
,20080331,1705.17,1709.31,1685.19,1703.99,291623000
,20080328,1671.06,1704.28,1670.89,1701.83,350401000
,20080327,1671.98,1677.31,1660.45,1676.24,257784000
,20080326,1676.81,1681.91,1670.31,1679.67,280349000
,20080325,1676.74,1680.77,1667.93,1674.93,319844000
,20080324,1653.82,1663.57,1645.89,1655.3,257970000
,20080321,1644.05,1645.78,1634.51,1645.69,283793000
,20080320,1602.29,1624.48,1592.94,1623.39,243274000
,20080319,1626.28,1632.68,1614.96,1622.23,280206000
,20080318,1585.32,1590.28,1566.96,1588.75,242939000
,20080317,1588.53,1588.53,1537.53,1574.44,298577000
,20080314,1637.78,1638.66,1578.45,1600.26,297474000
,20080313,1657.21,1657.21,1609.17,1615.62,309352000
,20080312,1685.44,1687.63,1658.17,1658.83,325010000
,20080311,1605.31,1643.66,1602.35,1641.48,279547000
,20080310,1634.42,1650.56,1621.4,1625.17,317331000
,20080307,1682.17,1682.17,1650.74,1663.97,303179000
,20080306,1681.39,1705.97,1680.11,1697.44,359534000
,20080305,1680.63,1687.2,1667.87,1677.1,263472000
,20080304,1677.1,1686.59,1665.1,1676.18,278438000
,20080303,1676.3,1676.3,1657.79,1671.73,236968000
,20080229,1717.69,1721.85,1708.21,1711.62,315739000
,20080228,1726.08,1739.6,1713.25,1736.17,257261000
,20080227,1725.96,1732.8,1715.81,1720.89,305927000
,20080226,1724.55,1726.47,1704.5,1709.13,283519000
,20080225,1701.75,1715,1701.64,1709.13,299064000
,20080222,1687.63,1687.63,1670.69,1686.45,281283000
,20080221,1708.01,1713.64,1694.58,1704.36,241750000
,20080220,1704.66,1718.15,1683.7,1687.91,321441000
,20080219,1717.1,1722.71,1708.93,1720.52,362676000
,20080218,1701.75,1714.2,1681.02,1696.24,373768000
,20080215,1672.39,1696.37,1668.41,1694.77,485305000
,20080214,1660.45,1697.45,1660.45,1697.45,503614000
,20080213,1663.29,1663.95,1629.57,1631.78,318175000
,20080212,1653.6,1654.62,1641.05,1643.29,290868000
,20080211,1648.51,1651.72,1633.46,1640.67,234176000
,20080205,1686.2,1697.99,1680.39,1696.57,253749000
,20080204,1655.78,1696.56,1655.78,1690.13,332875000
,20080201,1645.05,1648.97,1619.65,1634.53,307770000
,20080131,1582.19,1630.12,1570.87,1624.68,333838000
,20080130,1653,1653.2,1578.29,1589.06,379665000
,20080129,1657.9,1662.9,1622.52,1637.91,274494000
,20080128,1668.07,1674.47,1620.9,1627.19,258522000
,20080125,1682.93,1692.66,1674.21,1692.41,271901000
,20080124,1663.36,1675.69,1649,1663,269449000
,20080123,1652.62,1659.28,1604.54,1628.42,271753000
,20080122,1628.92,1636.06,1578.37,1609.02,316573000
,20080121,1723.95,1724.39,1673.42,1683.56,285718000
,20080118,1689.28,1737.42,1684.39,1734.72,287435000
,20080117,1726.03,1732.64,1687.1,1723.55,295559000
,20080116,1715.97,1735.51,1701.32,1704.97,295410000
,20080115,1781.53,1781.53,1723.14,1746.95,295162000
,20080114,1781,1790.69,1754.13,1765.88,249056000
,20080111,1844.57,1847.11,1776.26,1782.27,280217000
,20080110,1847.94,1855.07,1824.78,1824.78,315250000
,20080109,1802.06,1844.47,1794.15,1844.47,277193000
,20080108,1838.64,1840.62,1818.69,1826.23,295929000
,20080107,1815.73,1840.99,1814.35,1831.14,267839000
,20080104,1853.54,1869.76,1824.41,1863.9,298548000
,20080103,1834.44,1858.08,1821.61,1852.73,252817000
,20080102,1891.45,1892.5,1852.78,1853.45,246844000
,20071228,1892.56,1911.67,1890.81,1897.13,229103000
,20071227,1901.93,1915.19,1891.29,1908.62,235609000
,20071226,1924.91,1926.09,1901.91,1906.72,260499000
,20071224,1899.2,1921.39,1894.79,1919.47,315755000
,20071221,1855.06,1878.32,1832.34,1878.32,361161000
,20071220,1878.59,1882.61,1843.73,1844.37,401470000
,20071218,1821.3,1869.71,1808.86,1861.47,276619000
,20071217,1873.15,1886.39,1839.58,1839.82,281982000
,20071214,1914.47,1921.53,1877.27,1895.05,300312000
,20071213,1921.65,1937.5,1897.25,1915.9,328006000
,20071212,1887.5,1928.77,1887.23,1927.45,313785000
,20071211,1922.66,1929.71,1904.21,1925.07,263918000
,20071210,1930.36,1935.86,1900.95,1906.42,283886000
,20071207,1969.49,1969.56,1934.32,1934.32,360147000
,20071206,1965.89,1972.37,1946.13,1953.17,338333000
,20071205,1911.92,1945.03,1905.65,1938.2,309591000
,20071204,1904.33,1921.83,1901.51,1917.83,287673000
,20071203,1907.95,1912.71,1888.08,1902.43,290587000
,20071130,1886.58,1918.12,1884.92,1906,337684000
,20071129,1885.32,1891.45,1871.59,1877.56,344979000
,20071128,1881.86,1883.99,1833.8,1834.69,323304000
,20071127,1813.09,1865.69,1787.95,1859.79,331824000
,20071126,1803.76,1855.33,1795,1855.33,288563000
,20071123,1806.02,1820.61,1745.26,1772.88,326672000
,20071122,1790.25,1815.33,1771.39,1799.02,306221000
,20071121,1865.91,1875.98,1803.77,1806.99,307454000
,20071120,1853.41,1875.46,1819.18,1872.24,331755000
,20071119,1936.38,1936.5,1892.87,1893.47,292323000
,20071116,1916.88,1928.93,1890.25,1926.2,304256000
,20071115,1970.13,1985.38,1932.03,1947.74,367679000
,20071114,1982.93,1984.84,1956.9,1972.58,362093000
,20071113,1928.78,1935.93,1887.76,1932.89,394895000
,20071112,1957.78,1957.78,1901.87,1923.42,312693000
,20071109,2001.11,2017.37,1968.86,1990.47,366607000
,20071108,2009.64,2022.61,1971.95,1979.56,330635000
,20071107,2074.18,2085.03,2043.19,2043.19,339566000
,20071106,2023.41,2055.53,2020.24,2054.24,312248000
,20071105,2025.04,2027.21,1992.24,2015.76,300209000
,20071102,2014.65,2049.62,2014.65,2019.34,388387000
,20071101,2085.33,2085.45,2048.68,2063.14,401962000
,20071031,2052.6,2065.53,2043.93,2064.85,365438000
,20071030,2058.78,2066,2037.75,2052.37,402154000
,20071029,2051.62,2070.86,2044.09,2062.92,481228000
,20071026,1987.2,2028.07,1968.82,2028.06,438858000
,20071025,1967.08,1982.19,1941.05,1976.75,453612000
,20071024,1966.55,2003.2,1923.07,1933.36,481127000
,20071023,1936.92,1952.32,1909.61,1947.98,371171000
,20071022,1901.15,1910.19,1875.23,1903.81,354483000
,20071019,2003.27,2003.27,1970.1,1970.1,390278000
,20071018,1989.6,2012.32,1977.5,2005.09,426884000
,20071017,2000.39,2009.67,1933.82,1983.94,507309000
,20071016,2014.36,2042.84,2001.3,2005.76,548706000
,20071015,2043.93,2047.02,2012.04,2035.39,383873000
,20071012,2047.67,2057.39,2020.8,2026.44,456901000
,20071011,2040.35,2058.87,2033.45,2058.85,519170000
,20071010,2033.69,2044.78,2026.9,2041.12,368707000
,20071009,2014.94,2022.87,1995.05,2014.13,471522000
,20071008,2020.34,2022.01,2002.43,2012.82,504195000
,20071005,2007.84,2009.68,1990.82,1996.03,380390000
,20071004,1998.56,2013.21,1992.01,2003.6,462563000
,20071002,1991,2014.96,1981.64,2014.09,473922000
,20071001,1961.95,1970.11,1953.53,1962.67,436096000
,20070928,1950.99,1951.18,1936.86,1946.48,541690000
,20070927,1944.87,1952.39,1935.02,1945.28,394523000
,20070921,1909.37,1921.23,1902.11,1919.26,440059000
,20070920,1902.23,1915.19,1894.76,1908.97,441854000
,20070919,1892.78,1905.75,1886.95,1902.65,480112000
,20070918,1867.61,1870.83,1837.22,1838.61,403834000
,20070917,1873.65,1876.04,1853.45,1871.68,315811000
,20070914,1856.17,1875.95,1849.37,1870.02,373100000
,20070913,1817.87,1848.99,1805.88,1848.02,338424000
,20070912,1853.94,1855.31,1813.33,1813.52,433936000
,20070911,1844.68,1851.35,1827.9,1847.36,420500000
,20070910,1829.1,1840.89,1827.76,1835.87,360190000
,20070907,1886.6,1899.04,1869.56,1884.9,392540000
,20070906,1862,1889.06,1844.64,1888.81,447294000
,20070905,1883.83,1898.67,1859.52,1865.59,382864000
,20070904,1881.17,1899.66,1871.87,1874.74,425710000
,20070903,1876.92,1881.92,1863.21,1881.81,385653000
,20070831,1844.28,1873.35,1844.09,1873.24,360373000
,20070830,1859.45,1866.32,1836.09,1841.7,423271000
,20070829,1773.59,1831.23,1773.05,1826.19,385910000
,20070828,1806.58,1829.43,1792.07,1829.31,414125000
,20070827,1825.97,1834.65,1802.58,1803.03,366028000
,20070824,1793.17,1802.71,1775.07,1791.33,376031000
,20070823,1801.48,1816.19,1795.07,1799.72,394699000
,20070822,1741.93,1764.61,1737.06,1759.5,402644000
,20070821,1740.85,1764.25,1721.18,1736.18,458897000
,20070820,1700.48,1732.39,1693.42,1731.27,366720000
,20070817,1702.66,1705.17,1626.87,1638.07,493204000
,20070816,1754.19,1755.32,1681.71,1691.98,508224000
,20070814,1841.15,1857.13,1801.07,1817.89,405732000
,20070813,1840.89,1849.31,1820.96,1849.26,330052000
,20070810,1853.22,1854.62,1814.3,1828.49,388049000
,20070809,1923.99,1928.64,1899.32,1908.68,413873000
,20070808,1879.61,1905.22,1873.99,1903.41,381958000
,20070807,1888.58,1888.76,1849.68,1859.82,315654000
,20070806,1832.54,1855.36,1829.22,1855.05,325170000
,20070803,1875.07,1890.63,1865.75,1876.8,350261000
,20070802,1874.98,1890.81,1810.62,1853.07,371814000
,20070801,1920.07,1920.07,1836.28,1856.45,389622000
,20070731,1915.45,1933.27,1899.56,1933.27,373768000
,20070730,1874.08,1906.71,1859.12,1906.71,386209000
,20070727,1924.01,1924.11,1863.39,1883.22,517224000
,20070726,2012.04,2015.48,1963.46,1963.54,617007000
,20070725,1992.16,2011.17,1962.16,2004.22,588350000
,20070724,2001.52,2005.02,1975.75,1992.26,589377000
,20070723,1978.05,1993.97,1968.55,1993.05,538578000
,20070720,1949.5,1983.54,1939.69,1983.54,638754000
,20070719,1935.1,1950.86,1922.14,1937.9,586289000
,20070718,1953.25,1956.82,1930.51,1930.7,634998000
,20070716,1965.66,1972.33,1932.86,1949.51,519502000
,20070713,1946.08,1962.94,1941.55,1962.93,507569000
,20070712,1897.59,1922.25,1897.59,1909.75,445537000
,20070711,1880.71,1904.35,1875.43,1889.96,473883000
,20070710,1887.35,1895.98,1881.36,1894.53,406270000
,20070709,1870.35,1890.83,1865.79,1883.59,430588000
,20070706,1855.03,1863.01,1838.75,1861.01,414382000
,20070705,1841.56,1865.52,1836.93,1847.79,534044000
,20070704,1815.77,1838.82,1814.44,1838.41,417011000
,20070703,1791.69,1806.06,1787.45,1805.5,401957000
,20070702,1741.41,1771.39,1736.63,1771.35,302331000
,20070629,1755.84,1766.25,1742.88,1743.6,281675000
,20070628,1745.82,1752.24,1737.93,1751.75,282804000
,20070627,1749.01,1749.01,1724.82,1733.1,306932000
,20070626,1762.48,1768.69,1732.44,1749.55,401034000
,20070625,1754.2,1785.87,1747.86,1757.73,394468000
,20070622,1801.2,1802.43,1759.95,1770.98,531617000
,20070621,1775.48,1802.91,1770.17,1794.24,579501000
,20070620,1812.82,1813.05,1778.26,1783.79,685989000
,20070619,1813.53,1813.84,1797.18,1807.85,650869000
,20070618,1786.29,1807.51,1784.44,1806.88,613244000
,20070615,1772.03,1776.8,1762.22,1772.26,539961000
,20070614,1742.12,1769.18,1740.7,1769.18,580495000
,20070613,1721.37,1732.57,1714.76,1721.99,715327000
,20070612,1714.54,1730.63,1712.13,1729.88,431747000
,20070611,1740.46,1742.86,1709.96,1716.56,475878000
,20070608,1735.96,1739.14,1717.18,1727.28,503237000
,20070607,1722.47,1753.24,1717.3,1753.04,496218000
,20070605,1735.87,1745.99,1721.02,1742.19,488031000
,20070604,1734.27,1744.02,1713.5,1737.59,465229000
,20070601,1712.97,1745.39,1707.75,1716.24,615433000
,20070531,1683.35,1702.01,1677.78,1700.91,497058000
,20070530,1661.83,1662.72,1638.03,1662.72,488636000
,20070529,1663.32,1666.85,1653.24,1661.8,495105000
,20070528,1650.53,1658.43,1646.15,1657.91,379269000
,20070525,1629.18,1645.08,1627.59,1644.56,375034000
,20070523,1647.44,1651.61,1638.36,1646.59,447334000
,20070522,1634.09,1643.11,1627.01,1642.88,529315000
,20070521,1602.64,1628.68,1602.64,1628.2,512785000
,20070518,1613.12,1617.77,1600.24,1612.25,454777000
,20070517,1614,1616,1608.21,1615.58,450568000
,20070516,1591.07,1600.72,1586,1600.6,417084000
,20070515,1600.91,1611.93,1589.24,1589.37,480250000
,20070514,1612.73,1622.16,1599.87,1605.77,477817000
,20070511,1588.09,1604.63,1582.76,1603.56,373583000
,20070510,1602.56,1616.06,1599.68,1599.68,408579000
,20070509,1582.91,1593.42,1578.58,1593.42,358531000
,20070508,1585.52,1589.07,1577.18,1582.65,384029000
,20070507,1574.86,1585.7,1574.86,1584.46,434480000
,20070504,1563.16,1567.74,1556.62,1567.74,254508000
,20070503,1563.42,1564.01,1555.28,1559.86,249677000
,20070502,1550.39,1555.62,1546.6,1553.3,274336000
,20070430,1538.69,1542.25,1530.67,1542.24,315970000
,20070427,1547.2,1553.23,1537.37,1542.52,356441000
,20070426,1560.22,1565.03,1553.13,1553.13,391552000
,20070425,1558.2,1558.72,1536.12,1545.55,445538000
,20070424,1545.61,1557.65,1538.11,1556.71,393475000
,20070423,1545.45,1554.5,1538.33,1544.35,386979000
,20070420,1518.58,1533.09,1518.58,1533.08,397530000
,20070419,1536.89,1537.43,1506.14,1513.66,363738000
,20070418,1532.57,1538.29,1530.02,1534.58,352532000
,20070417,1538.89,1538.89,1524.33,1528.66,422556000
,20070416,1523.89,1533.09,1519.3,1532.04,462199000
,20070413,1523.82,1526.09,1512.36,1520.78,426238000
,20070412,1510.27,1525.61,1507.56,1525.61,360181000
,20070411,1508.68,1519.31,1507.57,1513.42,386765000
,20070410,1500.79,1502.34,1492.35,1499.16,359301000
,20070409,1489.79,1501.06,1489.13,1501.06,388207000
,20070406,1487.73,1488.58,1477.69,1484.15,313663000
,20070405,1485.53,1485.77,1478.45,1482.04,328412000
,20070404,1474.65,1484.86,1471.05,1483.41,353988000
,20070403,1463.41,1464.48,1452.56,1463.75,340652000
,20070402,1456.19,1464.93,1456.06,1459.53,303521000
,20070330,1457.58,1459.69,1447.85,1452.55,288432000
,20070329,1434.58,1453.11,1432.8,1450.95,283080000
,20070328,1451.47,1456.78,1433.12,1439.74,297972000
,20070327,1450.02,1456.39,1442.49,1453.23,259867000
,20070326,1451.12,1455.51,1444.25,1449.77,312613000
,20070323,1449.99,1454.34,1443.04,1447.38,278884000
,20070322,1452.13,1456.18,1447.79,1448.53,301021000
,20070321,1446.07,1452.05,1435.36,1442.85,342963000
,20070320,1449.43,1449.79,1440.42,1444.17,364484000
,20070319,1425.22,1444.76,1420.89,1443.39,280843000
,20070316,1428.63,1431.75,1416.3,1427.88,304139000
,20070315,1418.77,1429.38,1414.98,1426.93,254363000
,20070314,1409.66,1416.8,1405.13,1407.37,259289000
,20070313,1441.6,1442.04,1433.67,1436.05,256424000
,20070312,1429.68,1441.83,1429.68,1441.33,245053000
,20070309,1433.27,1434.7,1415.71,1423.58,227388000
,20070308,1409.02,1433.15,1408.34,1423.89,285796000
,20070307,1415.35,1415.5,1397.83,1410.95,254195000
,20070306,1382.7,1403.75,1382.7,1402.93,239219000
,20070305,1400.8,1404.23,1375.84,1376.15,232595000
,20070302,1407.19,1423.58,1406.63,1414.47,243110000
,20070228,1396.44,1417.34,1393.96,1417.34,324108000
,20070227,1468.28,1468.28,1453.85,1454.6,261582000
,20070226,1466.92,1470.95,1462.19,1470.03,261756000
,20070223,1470.44,1471.04,1459.81,1469.88,310566000
,20070222,1452.71,1471.04,1452.62,1465.41,310280000
,20070221,1455.18,1457.37,1444.84,1451.38,258240000
,20070220,1450.96,1453.25,1443.97,1452.96,220471000
,20070216,1444.46,1448.96,1439.03,1448.81,207157000
,20070215,1450.55,1450.84,1441.79,1443.63,216082000
,20070214,1430.02,1440.51,1430.01,1436.1,214653000
,20070213,1412.72,1424.66,1410.81,1418.44,219251000
,20070212,1416.84,1416.84,1403.75,1414.29,209291000
,20070209,1424.49,1432.29,1422.97,1427.68,227566000
,20070208,1424.99,1431.01,1416.05,1423.58,189043000
,20070207,1430.85,1431.25,1419.48,1426.29,193224000
,20070206,1416.65,1428.91,1414.58,1428.58,188881000
,20070205,1413.77,1420.42,1409.71,1417.95,181594000
,20070202,1386.78,1413.34,1386.06,1413.14,219152000
,20070201,1367.07,1382.9,1362.04,1382.9,168200000
,20070131,1374.76,1374.76,1357.87,1360.23,192326000
,20070130,1365,1371.59,1360.42,1370.72,161252000
,20070129,1376.48,1378.28,1361.23,1363.1,136329000
,20070126,1372.36,1378.48,1366.1,1371.33,160882000
,20070125,1392.55,1392.55,1379.66,1382.36,157048000
,20070124,1369.96,1383.75,1369.02,1383.06,197926000
,20070123,1353.06,1367.03,1352.5,1363.09,184014000
,20070122,1363.84,1364.67,1348.46,1363.41,190989000
,20070119,1369.09,1372.63,1356.22,1360.56,222672000
,20070118,1378.37,1385.22,1372.93,1383.21,181231000
,20070117,1391.75,1391.75,1369.08,1379.48,205372000
,20070116,1392,1393.42,1385.2,1389.71,171336000
,20070115,1396.87,1397.64,1385.81,1390.96,163884000
,20070112,1379,1389,1372.87,1388.37,213766000
,20070111,1357.57,1375.31,1355.63,1365.31,211751000
,20070110,1372.52,1372.52,1345.08,1355.79,225461000
,20070109,1376.71,1381.99,1367.74,1374.34,216844000
,20070108,1376.76,1384.65,1366.48,1370.81,177591000
,20070105,1398.6,1400.59,1372.36,1385.76,277291000
,20070104,1410.55,1411.12,1388.5,1397.29,241172000
,20070103,1436.42,1437.79,1409.31,1409.35,203207000
,20070102,1438.89,1439.71,1430.06,1435.26,147738000
,20061228,1433.63,1437.48,1425.84,1434.46,160604000
,20061227,1426.8,1429.84,1418.77,1425.1,175940000
,20061226,1434.58,1441.21,1422.37,1433.92,218666000
,20061222,1432.03,1439.27,1432.03,1437.49,218348000
,20061221,1444.41,1445.51,1434.47,1436.47,193026000
,20061220,1429.77,1445.5,1429.77,1442.28,240498000
,20061219,1431.07,1436.4,1425.6,1427.76,215448000
,20061218,1427.14,1437.64,1427.14,1433.23,244628000
,20061215,1418.53,1425.78,1412.17,1421.87,319547000
,20061214,1385.5,1418.38,1376.87,1418.38,250160000
,20061213,1375.31,1386.69,1373.52,1383.28,186913000
,20061212,1392.22,1392.9,1373.03,1376.98,195341000
,20061211,1390.26,1396.15,1389.65,1390.73,213259000
,20061208,1400.98,1400.98,1386.26,1390.43,221668000
,20061207,1411.73,1416.13,1407.66,1410.3,237406000
,20061206,1422.75,1423.07,1399.68,1413.73,237546000
,20061205,1432.97,1436.69,1420.4,1420.59,300827000
,20061204,1431.01,1433.28,1426.34,1426.46,197279000
,20061201,1433.4,1436.8,1428.24,1434.36,231104000
,20061130,1427.67,1434.85,1427.67,1432.21,252191000
,20061129,1413.91,1424.91,1413.54,1422.55,254273000
,20061128,1407.52,1413.71,1404.67,1411.47,252352000
,20061127,1419.8,1425.13,1415.22,1425.13,297935000
,20061124,1419.99,1424.82,1411.27,1421.73,314623000
,20061123,1419.51,1424.33,1414.8,1419.23,237547000
,20061122,1405.34,1422.54,1405.21,1422.54,247167000
,20061121,1402.75,1406.58,1399.97,1405.9,277287000
,20061120,1413.74,1413.88,1400.83,1402.21,232530000
,20061117,1414.17,1416.4,1407.26,1412.22,250382000
,20061116,1417.68,1417.68,1409.22,1410.75,259276000
,20061115,1412.07,1413.69,1406.86,1412.54,236746000
,20061114,1402.92,1407.54,1400.74,1407.37,205371000
,20061113,1399.51,1399.98,1386.76,1396.69,178608000
,20061110,1393.88,1399.87,1391.69,1395.73,168512000
,20061109,1382.4,1399.44,1382.11,1399.44,197535000
